received_unix_ns,batch_id,service_name,scope_name,scope_version,trace_id,span_id,parent_span_id,name,kind,start_time_unix_ns,end_time_unix_ns,duration_ms,status_code,status_message,resource_attributes_json,span_attributes_json,events_json,links_count
1785511578696876643,2caeb330f452408ba46bc8ed2cea528f,vllm-single-pool,vllm.llm_engine,,d8d85d6c06df43d7a5c86c311ab05356,80feabae4b3c42c1,cb3a3d6ddf974571,llm_request,2,1785511577789558784,1785511578492927257,703.368473,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7019057273864746, ""gen_ai.latency.time_in_model_decode"": 0.6668465058319271, ""gen_ai.latency.time_in_model_inference"": 0.6970678858924657, ""gen_ai.latency.time_in_model_prefill"": 0.03022138006053865, ""gen_ai.latency.time_in_queue"": 5.291914567351341e-05, ""gen_ai.latency.time_to_first_token"": 0.0353245735168457, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511578696876643,2caeb330f452408ba46bc8ed2cea528f,vllm-single-pool,vllm.llm_engine,,9159e8ca90534268a75500223a0053ba,8e6f110cb9104dcc,b9847e29fd304c95,llm_request,2,1785511577847590656,1785511578580075428,732.484772,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7318623065948486, ""gen_ai.latency.time_in_model_decode"": 0.6700311850290745, ""gen_ai.latency.time_in_model_inference"": 0.7150411088950932, ""gen_ai.latency.time_in_model_prefill"": 0.04500992386601865, ""gen_ai.latency.time_in_queue"": 1.600012183189392e-05, ""gen_ai.latency.time_to_first_token"": 0.06155061721801758, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511578696876643,2caeb330f452408ba46bc8ed2cea528f,vllm-single-pool,vllm.llm_engine,,3f1f4da06023463980ff93af2502a246,917c2cddbf796654,f33efe91d8bf4e1a,llm_request,2,1785511577946604544,1785511578668143014,721.53847,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7209303379058838, ""gen_ai.latency.time_in_model_decode"": 0.6712697760667652, ""gen_ai.latency.time_in_model_inference"": 0.7162194410338998, ""gen_ai.latency.time_in_model_prefill"": 0.044949664967134595, ""gen_ai.latency.time_in_queue"": 1.725996844470501e-05, ""gen_ai.latency.time_to_first_token"": 0.049228668212890625, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511583719000944,1cc1f275da744fd0a625840107520137,vllm-single-pool,vllm.llm_engine,,a6274a7465934c0e94bb84915a64998c,ebf8c4977fa67a74,0b8e66a0cfbd4c9a,llm_request,2,1785511578047234304,1785511578776881136,729.646832,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7290236949920654, ""gen_ai.latency.time_in_model_decode"": 0.6724347621202469, ""gen_ai.latency.time_in_model_inference"": 0.7181432901415974, ""gen_ai.latency.time_in_model_prefill"": 0.0457085280213505, ""gen_ai.latency.time_in_queue"": 1.5582889318466187e-05, ""gen_ai.latency.time_to_first_token"": 0.05640101432800293, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00003-52010b35817b-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511583719000944,1cc1f275da744fd0a625840107520137,vllm-single-pool,vllm.llm_engine,,117cd38ee66149f981318002936ccdbc,085f45face65c3eb,8df10ea629d044ce,llm_request,2,1785511578149767168,1785511578885567559,735.800391,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7352123260498047, ""gen_ai.latency.time_in_model_decode"": 0.6736942001152784, ""gen_ai.latency.time_in_model_inference"": 0.7192659301217645, ""gen_ai.latency.time_in_model_prefill"": 0.04557173000648618, ""gen_ai.latency.time_in_queue"": 1.5503959730267525e-05, ""gen_ai.latency.time_to_first_token"": 0.06146979331970215, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00004-9d863893fd20-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511583719000944,1cc1f275da744fd0a625840107520137,vllm-single-pool,vllm.llm_engine,,a6f843c5a96d4aaca0ccb69cb88b2ed2,9fe52c53e0f7a291,4c006bd98ba742af,llm_request,2,1785511578257412608,1785511578998837054,741.424446,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7408239841461182, ""gen_ai.latency.time_in_model_decode"": 0.6783085339702666, ""gen_ai.latency.time_in_model_inference"": 0.7242859220132232, ""gen_ai.latency.time_in_model_prefill"": 0.04597738804295659, ""gen_ai.latency.time_in_queue"": 1.60830095410347e-05, ""gen_ai.latency.time_to_first_token"": 0.06239652633666992, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00005-3fcd82dbfa31-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511583719000944,1cc1f275da744fd0a625840107520137,vllm-single-pool,vllm.llm_engine,,222e2918cb6f4e65afdc7f1b5d0cf3b4,503a990718bf2cbe,fd2e56541af846fe,llm_request,2,1785511578347814144,1785511579082442216,734.628072,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7340352535247803, ""gen_ai.latency.time_in_model_decode"": 0.673897379077971, ""gen_ai.latency.time_in_model_inference"": 0.7200958100147545, ""gen_ai.latency.time_in_model_prefill"": 0.04619843093678355, ""gen_ai.latency.time_in_queue"": 1.5113968402147293e-05, ""gen_ai.latency.time_to_first_token"": 0.06008458137512207, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00006-86025e71ba03-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511583719000944,1cc1f275da744fd0a625840107520137,vllm-single-pool,vllm.llm_engine,,341f96c723ec4f34859e89bf09d65dbf,7e21740516844c45,362488c50e8147f4,llm_request,2,1785511578446881792,1785511579190991190,744.109398,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7435188293457031, ""gen_ai.latency.time_in_model_decode"": 0.6740345228463411, ""gen_ai.latency.time_in_model_inference"": 0.7199116288684309, ""gen_ai.latency.time_in_model_prefill"": 0.04587710602208972, ""gen_ai.latency.time_in_queue"": 1.6032950952649117e-05, ""gen_ai.latency.time_to_first_token"": 0.06958198547363281, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00007-da086440f63e-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511583719000944,1cc1f275da744fd0a625840107520137,vllm-single-pool,vllm.llm_engine,,d1a5bc0666d94b90848a9371495243f3,ec312a3f32e0933c,d9ebc4da635d471c,llm_request,2,1785511578548314112,1785511579279064849,730.750737,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7301387786865234, ""gen_ai.latency.time_in_model_decode"": 0.6739499820396304, ""gen_ai.latency.time_in_model_inference"": 0.7199934590607882, ""gen_ai.latency.time_in_model_prefill"": 0.04604347702115774, ""gen_ai.latency.time_in_queue"": 1.6097910702228546e-05, ""gen_ai.latency.time_to_first_token"": 0.05606722831726074, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00008-9a011f4a9a74-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511583719000944,1cc1f275da744fd0a625840107520137,vllm-single-pool,vllm.llm_engine,,a40bbf4d56bf4da9b1593c6ce4367b6f,496864195bda4841,185fa72c3cbe4460,llm_request,2,1785511578648752384,1785511579387892221,739.139837,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7385463714599609, ""gen_ai.latency.time_in_model_decode"": 0.6741177360527217, ""gen_ai.latency.time_in_model_inference"": 0.7198468090500683, ""gen_ai.latency.time_in_model_prefill"": 0.04572907299734652, ""gen_ai.latency.time_in_queue"": 1.644412986934185e-05, ""gen_ai.latency.time_to_first_token"": 0.06434369087219238, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00009-f5cc2c9770c9-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
