proxy_start hostname=ganymede http=0.0.0.0:30162 registry=0.0.0.0:31162
registry_add role=decode http=10.1.0.3:33162 zmq=10.1.0.3:34162
registry_add role=prefill http=10.1.0.6:32162 zmq=10.1.0.6:34162
route count=0 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_4117be87f4f841be8e24610a48c788a6 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
clock_ack_publish node_group=ganymede seq=1 target_mhz=2040 rc=0 observed_mhz=2040
clock_ack_publish node_group=neptune seq=1 target_mhz=1755 rc=0 observed_mhz=1755
route count=1 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_02b267eb596940bd8b438186c413a0ef prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=2 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_a675f66d5a8f45cb9427f190b60e8767 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=3 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_2ba7b9c0ac2646a4a40931ae041dd63f prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=4 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_4e1a1c078e544d9b8579bcdfd636c1f4 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=5 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_3d244bad33264db19db7e79be4645b36 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=6 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_3890321d19a94a1bb3bf46b342f6e9cc prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=7 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_b9c416af702641a3850b3ad75798bba2 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=8 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_6b23b5f02b944ca99858627ee8ecff2e prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=9 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_839ed7e9c8644995a9e3957cdd5a947e prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=10 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_cc6d98607c1e4bcdbd2335102e20ca3c prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=11 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_607c7319db544f4a8478cb1e023f864e prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=12 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_84d015c6fd9745ee83de90414b6f31c1 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=13 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_6b6dacc656a94d92848339a044da693c prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
clock_ack_publish node_group=ganymede seq=2 target_mhz=2040 rc=0 observed_mhz=2040
clock_ack_publish node_group=neptune seq=2 target_mhz=2520 rc=0 observed_mhz=1755
route count=14 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_d5b58d597e2d4e22b41874107f27a91d prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=15 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_57616a0fd2e24233822ad21d7be30bf8 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=16 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_7e1f0c13b5ff4fc094f1743801268d26 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=17 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_98e03ca282c7447f94ed51175867adac prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=18 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_8418112aa9e04fab827e59078081d721 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=19 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_8dc5d0382ad04badaca1fdd16c3699a7 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=20 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_6cc521783a0243b8bcd19e2ef77dfb9a prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=21 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_4544254ebc8448a1875e4bf5590dfc16 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=22 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_5d9a049f82b848a384b394cb3ccedddc prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=23 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_18cd6451c18b494586a8435405bdce87 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=24 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_a9a8b95aacb0497c83288d6382614bf1 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
route count=25 request_id=___prefill_addr_10.1.0.6:34162___decode_addr_10.1.0.3:34162_e02096e668914f19ac809194dfb84246 prefill_http=10.1.0.6:32162 decode_http=10.1.0.3:33162
