unix_ts,node,instance,gpu_id,gpu_uuid,clock_seq,target_freq_mhz,actual_freq_mhz,power_w,util_gpu_pct,temperature_c,memory_used_mib
1786278681.451764,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278682.031706,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278682.609469,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278683.187309,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278683.762021,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278684.340074,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278684.917754,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278685.494158,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278686.071527,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278686.648714,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278687.225806,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278687.801521,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278688.379234,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278688.956458,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278689.531805,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278690.109393,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278690.685895,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278691.262118,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278691.836375,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278692.410137,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278692.984493,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278693.558871,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278694.132599,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278694.707113,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278695.282702,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278695.858763,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278696.435074,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278697.010765,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278697.585919,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278698.161406,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278698.735053,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278699.313515,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278699.890578,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278700.468198,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278701.042581,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278701.616491,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278702.192946,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278702.767578,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278703.342337,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278703.918916,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278704.493420,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278705.070421,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278705.648528,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278706.225214,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278706.802944,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.17,0,24,0
1786278707.378370,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.17,0,24,0
1786278707.955322,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.41,0,24,0
1786278708.532142,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.41,0,24,0
1786278709.110428,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.41,0,24,0
1786278709.707853,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278710.285606,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278710.861895,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278711.438841,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278712.016622,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278712.592658,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278713.169741,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278713.746379,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278714.321446,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278714.895947,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278715.471145,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278716.047602,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.16,0,24,0
1786278716.624847,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278717.200434,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278717.777723,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278718.356151,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278718.934151,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278719.509431,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278720.085581,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
1786278720.660883,uranus,Prefill_0,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,0,0,210,31.28,0,24,0
