received_unix_ns,batch_id,service_name,scope_name,scope_version,trace_id,span_id,parent_span_id,name,kind,start_time_unix_ns,end_time_unix_ns,duration_ms,status_code,status_message,resource_attributes_json,span_attributes_json,events_json,links_count
1785511139281268728,afac3a98d0a74898b6e8861757a46562,vllm-single-pool,vllm.llm_engine,,3f52e88b532946a3afd5137a4324aa51,b32c3b0ec12dfd5c,af533a4c18224ea7,llm_request,2,1785511135971201024,1785511138004298064,2033.09704,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.0322060585021973, ""gen_ai.latency.time_in_model_decode"": 1.9534549228847027, ""gen_ai.latency.time_in_model_inference"": 2.023608834017068, ""gen_ai.latency.time_in_model_prefill"": 0.07015391113236547, ""gen_ai.latency.time_in_queue"": 8.138990961015224e-05, ""gen_ai.latency.time_to_first_token"": 0.07772707939147949, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00000-c2d23d44748e-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511139281268728,afac3a98d0a74898b6e8861757a46562,vllm-single-pool,vllm.llm_engine,,057f3ac7b0544c32b04d8876d675c2a7,050cf0b76f921d2f,0e032cd8c9164d98,llm_request,2,1785511135975910656,1785511138069738917,2093.828261,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.0931038856506348, ""gen_ai.latency.time_in_model_decode"": 1.955584067152813, ""gen_ai.latency.time_in_model_inference"": 2.0731216249987483, ""gen_ai.latency.time_in_model_prefill"": 0.11753755784593523, ""gen_ai.latency.time_in_queue"": 1.2148171663284302e-05, ""gen_ai.latency.time_to_first_token"": 0.1365828514099121, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00001-8dad4df02b91-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511139281268728,afac3a98d0a74898b6e8861757a46562,vllm-single-pool,vllm.llm_engine,,38d33121a5f3457db66b5fbc165d4763,c208fd54186bc7c4,91fb9bccbdfc4044,llm_request,2,1785511136033280256,1785511138135582421,2102.302165,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.101611852645874, ""gen_ai.latency.time_in_model_decode"": 1.9581932160072029, ""gen_ai.latency.time_in_model_inference"": 2.0851563159376383, ""gen_ai.latency.time_in_model_prefill"": 0.12696309993043542, ""gen_ai.latency.time_in_queue"": 1.931888982653618e-05, ""gen_ai.latency.time_to_first_token"": 0.1431589126586914, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00002-2d36585829cb-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511139281268728,afac3a98d0a74898b6e8861757a46562,vllm-single-pool,vllm.llm_engine,,7f911f47873f400fb1ec51e4735356e9,90551a784c92cefa,f66a38ad0f154d5a,llm_request,2,1785511136132085760,1785511138268011703,2135.925943,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.1352176666259766, ""gen_ai.latency.time_in_model_decode"": 1.9688925619702786, ""gen_ai.latency.time_in_model_inference"": 2.089889846974984, ""gen_ai.latency.time_in_model_prefill"": 0.12099728500470519, ""gen_ai.latency.time_in_queue"": 1.7597107216715813e-05, ""gen_ai.latency.time_to_first_token"": 0.16561555862426758, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00003-d0810837c86f-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511139281268728,afac3a98d0a74898b6e8861757a46562,vllm-single-pool,vllm.llm_engine,,e2e8f270660e45ae810fd39d15bcf2c6,0e4386b83d2f459a,3c0ab9e4d55e4099,llm_request,2,1785511136232768512,1785511138400396129,2167.627617,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.1669373512268066, ""gen_ai.latency.time_in_model_decode"": 1.97995454701595, ""gen_ai.latency.time_in_model_inference"": 2.1011626818217337, ""gen_ai.latency.time_in_model_prefill"": 0.12120813480578363, ""gen_ai.latency.time_in_queue"": 1.7551006749272346e-05, ""gen_ai.latency.time_to_first_token"": 0.186248779296875, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00004-2e04b58daf83-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511139281268728,afac3a98d0a74898b6e8861757a46562,vllm-single-pool,vllm.llm_engine,,5a7281c9226b44dfa633d083a341e94f,85465ad875769b5e,c8efccf6ad7648d9,llm_request,2,1785511136334635264,1785511138464531662,2129.896398,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.129253387451172, ""gen_ai.latency.time_in_model_decode"": 1.9809656869620085, ""gen_ai.latency.time_in_model_inference"": 2.108619143953547, ""gen_ai.latency.time_in_model_prefill"": 0.1276534569915384, ""gen_ai.latency.time_in_queue"": 1.8269987776875496e-05, ""gen_ai.latency.time_to_first_token"": 0.14855289459228516, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00005-02197ea7e282-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511139281268728,afac3a98d0a74898b6e8861757a46562,vllm-single-pool,vllm.llm_engine,,5c30d117c0c641d7aa564b9da51dc3a4,52600c15e451569d,388bcf1f4df545cd,llm_request,2,1785511136436905728,1785511138596936775,2160.031047,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.159372091293335, ""gen_ai.latency.time_in_model_decode"": 1.9915150289889425, ""gen_ai.latency.time_in_model_inference"": 2.11314864596352, ""gen_ai.latency.time_in_model_prefill"": 0.12163361697457731, ""gen_ai.latency.time_in_queue"": 1.7514219507575035e-05, ""gen_ai.latency.time_to_first_token"": 0.16773462295532227, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00006-f3bde8edea89-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511139281268728,afac3a98d0a74898b6e8861757a46562,vllm-single-pool,vllm.llm_engine,,d314a086cff34d6e8dde052589187797,a0e25f9967bab8f7,a57b636e173a46f9,llm_request,2,1785511136533348352,1785511138661907420,2128.559068,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.127976417541504, ""gen_ai.latency.time_in_model_decode"": 1.992398938164115, ""gen_ai.latency.time_in_model_inference"": 2.1204636089969426, ""gen_ai.latency.time_in_model_prefill"": 0.1280646708328277, ""gen_ai.latency.time_in_queue"": 1.7700018361210823e-05, ""gen_ai.latency.time_to_first_token"": 0.13602113723754883, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00007-597957a618e2-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511139281268728,afac3a98d0a74898b6e8861757a46562,vllm-single-pool,vllm.llm_engine,,6e543a8ae5184b10a444ccf18f22ff66,dc92024417edbd42,57cbfa388ba64fae,llm_request,2,1785511136632447488,1785511138794715667,2162.268179,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.1616146564483643, ""gen_ai.latency.time_in_model_decode"": 2.002696152077988, ""gen_ai.latency.time_in_model_inference"": 2.124860468087718, ""gen_ai.latency.time_in_model_prefill"": 0.1221643160097301, ""gen_ai.latency.time_in_queue"": 1.764693297445774e-05, ""gen_ai.latency.time_to_first_token"": 0.15935802459716797, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00008-7be11e3c7bdd-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511139281268728,afac3a98d0a74898b6e8861757a46562,vllm-single-pool,vllm.llm_engine,,ee951e4acf1b457abd01250c354d3044,6506403240133809,3311ff836240412d,llm_request,2,1785511136735690752,1785511138926098306,2190.407554,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.189754009246826, ""gen_ai.latency.time_in_model_decode"": 2.0111753488890827, ""gen_ai.latency.time_in_model_inference"": 2.134273007977754, ""gen_ai.latency.time_in_model_prefill"": 0.12309765908867121, ""gen_ai.latency.time_in_queue"": 1.6552861779928207e-05, ""gen_ai.latency.time_to_first_token"": 0.17928791046142578, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00009-dd34d3d84860-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
