unix_ts,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785332819.868680604,0,480,48426725597,338043221857,0, 31.63, 210, 0, 0, 350.00, 405, 31, 46068, P0
1785332820.452920135,0,480,48426775472,338043264516,0, 45.38, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332821.036215277,0,480,48426775472,338043264516,0, 45.38, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332821.619309357,0,480,48426863824,338043374438,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332822.201387383,0,480,48426863824,338043374438,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332822.783977401,0,480,48427034172,338043580080,0, 59.25, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332823.367727585,0,480,48427160978,338043732180,0, 59.25, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332823.950445133,0,480,48427160978,338043732180,0, 59.25, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332824.534034134,0,480,48427293436,338043897810,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332825.116107729,0,480,48427293436,338043897810,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332825.700616300,0,480,48427456802,338044072382,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332826.284096029,0,480,48427456802,338044072382,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332826.868212609,0,480,48427649930,338044247614,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332827.449915912,0,480,48427649930,338044247614,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332828.032581253,0,480,48428017834,338044571106,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332828.615290334,0,480,48428564586,338045049406,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332829.197870463,0,480,48428564586,338045049406,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332829.782199228,0,480,48429167486,338045576730,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332830.364078217,0,480,48429167486,338045576730,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332830.946986852,0,480,48429764964,338046100592,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332831.529365197,0,480,48429764964,338046100592,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332832.112066337,0,480,48429910644,338046221160,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332832.695105294,0,480,48430174272,338046456866,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332833.278054057,0,480,48430174272,338046456866,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332833.858121760,0,480,48430432536,338046702088,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332834.441396508,0,480,48430432536,338046702088,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332835.024385909,0,480,48430777030,338047013568,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332835.606377739,0,480,48430777030,338047013568,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332836.189007232,0,480,48430984848,338047201946,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332836.771929715,0,480,48431137306,338047343704,0, 59.25, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332837.352003644,0,480,48431137306,338047343704,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332837.935437869,0,480,48431534356,338047725788,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332838.517365429,0,480,48431534356,338047725788,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332839.099228788,0,480,48431925942,338048100254,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332839.681203670,0,480,48431925942,338048100254,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332840.263569679,0,480,48432322698,338048485674,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332840.846290821,0,480,48432638826,338048795344,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332841.415198006,0,480,48432638826,338048795344,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332841.997024959,0,480,48433104044,338049243022,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332842.580155157,0,480,48433104044,338049243022,0, 58.89, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332843.161217496,0,480,48433377645,338049499626,0, 58.89, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332843.745466658,0,480,48433377645,338049499626,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332844.327715526,0,480,48433702192,338049805262,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332844.911286435,0,480,48433834553,338049930199,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332845.493756363,0,480,48433834553,338049930199,0, 58.90, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332846.076105220,0,480,48433872815,338049961089,0, 58.90, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332846.657836258,0,480,48433872815,338049961089,0, 58.92, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332847.239327379,0,480,48433951391,338050034775,0, 58.90, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332847.822530589,0,480,48433951391,338050034775,0, 58.90, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332848.406292544,0,480,48434083541,338050162739,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332848.989303148,0,480,48434317981,338050368081,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332849.572766478,0,480,48434317981,338050368081,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332850.154481841,0,480,48434445719,338050475431,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332850.739327621,0,480,48434445719,338050475431,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332851.321942965,0,480,48434505061,338050533173,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332851.905721428,0,480,48434505061,338050533173,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332852.490016380,0,480,48434580449,338050609195,0, 58.89, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332853.073866581,0,480,48434731169,338050763019,0, 58.89, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332853.657753789,0,480,48434731169,338050763019,0, 58.89, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332854.239336711,0,480,48435067769,338051104975,0, 58.88, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332854.821292418,0,480,48435067769,338051104975,0, 58.88, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332855.401327709,0,480,48435335563,338051378455,0, 58.88, 480, 0, 0, 350.00, 9001, 30, 46068, P0
1785332855.981041816,0,480,48435335563,338051378455,0, 58.88, 480, 0, 0, 350.00, 9001, 30, 46068, P0
1785332856.561364382,0,480,48435596475,338051643067,0, 58.89, 480, 0, 0, 350.00, 9001, 30, 46068, P0
1785332857.144348605,0,480,48435596475,338051643067,0, 58.89, 480, 1, 0, 350.00, 9001, 30, 46068, P0
1785332857.786832200,0,480,48435917153,338051968605,0, 60.50, 480, 503, 0, 350.00, 9001, 30, 46068, P0
1785332858.369562751,0,480,48436127513,338052194791,0, 59.29, 480, 503, 0, 350.00, 9001, 30, 46068, P0
1785332858.952063159,0,480,48436127513,338052194791,0, 59.15, 480, 943, 0, 350.00, 9001, 30, 46068, P0
1785332859.532097511,0,480,48436535843,338052584423,0, 59.13, 480, 943, 0, 350.00, 9001, 30, 46068, P0
1785332860.114394182,0,480,48436535843,338052584423,0, 59.16, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332860.697971350,0,480,48436930692,338052962572,0, 59.16, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332861.279536218,0,480,48436967741,338052985221,8, 59.54, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332861.864880448,0,480,48436967741,338052985221,10, 60.17, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332862.448324148,0,480,48436969855,338052994421,8, 60.09, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332863.035380974,0,480,48436969855,338052994421,0, 60.22, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332863.626190461,0,480,48436970889,338052999303,11, 60.57, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332864.207643077,0,480,48436970889,338052999303,7, 60.41, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332864.779259362,0,480,48436974339,338053013857,9, 59.97, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332865.352420891,0,480,48436976407,338053024229,9, 59.89, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332865.936370812,0,480,48436976407,338053024229,8, 60.20, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332866.517343194,0,480,48436977561,338053029639,8, 60.51, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332867.100554607,0,480,48436977561,338053029639,10, 60.44, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332867.708064707,0,480,48436979423,338053032129,9, 60.27, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332868.282708572,0,480,48436979423,338053032129,1, 59.91, 480, 14425, 0, 350.00, 9001, 30, 46068, P0
1785332868.865580554,0,480,48436981405,338053035043,0, 59.32, 480, 14389, 0, 350.00, 9001, 30, 46068, P0
1785332869.445005684,0,480,48436984543,338053042999,100, 76.32, 480, 14917, 13, 350.00, 9001, 32, 46068, P0
1785332870.029635823,0,480,48436984543,338053042999,100, 110.86, 480, 14917, 12, 350.00, 9001, 33, 46068, P0
1785332870.614965008,0,480,48436985765,338053045027,0, 88.00, 480, 14919, 0, 350.00, 9001, 31, 46068, P0
1785332871.195407882,0,480,48436985765,338053045027,0, 59.42, 480, 14405, 0, 350.00, 9001, 31, 46068, P0
1785332871.780328841,0,480,48436997767,338053058803,0, 59.20, 480, 14405, 0, 350.00, 9001, 31, 46068, P0
1785332872.364243559,0,480,48436997767,338053058803,0, 59.20, 480, 14405, 0, 350.00, 9001, 31, 46068, P0
1785332872.945478511,0,480,48436999749,338053063201,0, 58.91, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332873.527361453,0,480,48436999749,338053063201,0, 58.91, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332874.110360701,0,480,48437000783,338053065651,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332874.692315748,0,480,48437003391,338053075811,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332875.275426558,0,480,48437003391,338053075811,0, 59.13, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332875.857575285,0,480,48437006385,338053082353,0, 59.13, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332876.440820688,0,480,48437006385,338053082353,0, 59.13, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332877.023206202,0,480,48437008499,338053088285,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332877.607463614,0,480,48437008499,338053088285,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332878.189918688,0,480,48437009533,338053091537,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332878.772290918,0,480,48437011647,338053098167,0, 58.88, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332879.353808895,0,480,48437011647,338053098167,0, 58.88, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332879.938652046,0,480,48437013641,338053105217,0, 58.88, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332880.520420580,0,480,48437013641,338053105217,0, 58.88, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332881.104527252,0,480,48437016193,338053110087,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332881.688308606,0,480,48437016193,338053110087,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332882.270395734,0,480,48437018505,338053118213,0, 59.13, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332882.854426439,0,480,48437020619,338053126447,0, 59.13, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332883.437022103,0,480,48437020619,338053126447,0, 59.13, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332884.019960431,0,480,48437022613,338053135031,0, 58.89, 480, 14405, 0, 350.00, 9001, 30, 46068, P0
1785332884.602382443,0,480,48437022613,338053135031,55, 59.56, 480, 14469, 0, 350.00, 9001, 30, 46068, P0
1785332885.198996262,0,480,48437023767,338053139609,0, 65.22, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332885.783072011,0,480,48437023767,338053139609,0, 65.99, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332886.365518189,0,480,48437048308,338053169146,0, 65.99, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332886.948317939,0,480,48437104079,338053225803,0, 58.91, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332887.532250416,0,480,48437104079,338053225803,0, 58.91, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332888.116123246,0,480,48437414145,338053537633,0, 58.89, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332888.697291797,0,480,48437414145,338053537633,0, 58.89, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332889.280263256,0,480,48437488786,338053611582,0, 59.25, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332889.864560842,0,480,48437488786,338053611582,0, 59.25, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332890.449076907,0,480,48437536480,338053652417,0, 59.25, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332891.033070476,0,480,48437619800,338053726963,0, 58.89, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332891.616057778,0,480,48437619800,338053726963,0, 58.89, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332892.200376255,0,480,48437628846,338053836694,0, 58.89, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332892.784641165,0,480,48437628846,338053836694,0, 58.90, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332893.368499780,0,480,48437631427,338053890529,0, 58.90, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332893.951773999,0,480,48437631427,338053890529,0, 58.90, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332894.535673593,0,480,48437633794,338053952629,0, 58.90, 480, 37565, 0, 350.00, 9001, 30, 46068, P0
1785332895.118945063,0,480,48437738049,338054098877,9, 59.03, 480, 37613, 0, 350.00, 9001, 30, 46068, P0
1785332895.701840791,0,480,48437738049,338054098877,0, 59.16, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332896.288598562,0,480,48437768208,338056380588,0, 59.29, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332896.870177812,0,480,48437768208,338056380588,0, 59.34, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332897.452281695,0,480,48437771927,338056440320,0, 59.17, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332898.036865473,0,480,48437771927,338056440320,0, 59.17, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332898.622146613,0,480,48437774124,338056496997,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332899.205769241,0,480,48437777531,338056556749,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332899.789077448,0,480,48437777531,338056556749,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332900.371460995,0,480,48437781742,338056624373,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332900.956586444,0,480,48437781742,338056624373,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332901.540459148,0,480,48437783819,338056681441,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332902.123524776,0,480,48437783819,338056681441,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332902.707436433,0,480,48437789418,338056745010,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332903.292061531,0,480,48437792521,338056806418,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332903.876196034,0,480,48437792521,338056806418,0, 59.25, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332904.461078162,0,480,48437794718,338056864143,0, 59.25, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332905.044049669,0,480,48437794718,338056864143,0, 59.25, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332905.627976690,0,480,48437799175,338056930074,0, 58.89, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332906.211768708,0,480,48437799175,338056930074,0, 58.89, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332906.796751314,0,480,48437802332,338056992596,0, 58.89, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332907.377687292,0,480,48437805687,338057055674,0, 58.90, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332907.959638168,0,480,48437805687,338057055674,0, 58.90, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332908.544255424,0,480,48437807884,338057114148,0, 58.90, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332909.127776165,0,480,48437807884,338057114148,0, 58.90, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332909.710705270,0,480,48437810987,338057177722,0, 58.89, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332910.295588912,0,480,48437810987,338057177722,0, 59.13, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332910.876457463,0,480,48437814638,338057245309,0, 59.13, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332911.460271610,0,480,48437817427,338057304994,0, 59.13, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332912.045209233,0,480,48437817427,338057304994,0, 59.13, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332912.628290637,0,480,48437820190,338057365074,0, 58.89, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332913.213429740,0,480,48437820190,338057365074,0, 58.89, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332913.797358236,0,480,48437823095,338057421529,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332914.382849635,0,480,48437823095,338057421529,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332914.966265288,0,480,48437826120,338057478407,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332915.549270096,0,480,48437828691,338057538532,0, 58.88, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332916.133293988,0,480,48437828691,338057538532,0, 58.88, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332916.717113256,0,480,48437831716,338057596039,0, 58.90, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332917.299776916,0,480,48437831716,338057596039,0, 58.90, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332917.883257415,0,480,48437835241,338057654611,0, 58.90, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332918.467294659,0,480,48437835241,338057654611,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332919.051175041,0,480,48437837438,338057710759,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332919.634243010,0,480,48437840475,338057769450,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332920.215103529,0,480,48437840475,338057769450,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332920.797205092,0,480,48437844126,338057833586,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332921.381224819,0,480,48437844126,338057833586,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332921.964336875,0,480,48437847163,338057893248,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332922.546360166,0,480,48437847163,338057893248,0, 58.89, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332923.128871360,0,480,48437849360,338057950067,0, 58.89, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332923.711833019,0,480,48437849360,338058010239,0, 58.88, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332924.293746111,0,480,48437852397,338058010239,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332924.877340249,0,480,48437855620,338058070949,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332925.461947015,0,480,48437855620,338058070949,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332926.045252332,0,480,48437858519,338058129984,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332926.630723079,0,480,48437858519,338058129984,0, 58.89, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332927.213301681,0,480,48437861600,338058191193,0, 58.89, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332927.797597051,0,480,48437861600,338058191193,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332928.381517048,0,480,48437864703,338058253082,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
1785332928.966279393,0,480,48437867860,338058315265,0, 59.01, 480, 37815, 0, 350.00, 9001, 30, 46068, P0
